100000 2 3
A	G	0.173453 	0.410440 	0.294245 
A	E	0.754662 	0.800217 	0.575635 
A	H	0.011150 	0.443764 	0.355618 
B	E	0.501730 	0.931421 	0.802718 
B	H	0.685725 	0.030613 	0.291185 
A	E	0.640321 	0.229368 	0.900520 
A	F	0.786738 	0.424888 	0.089541 
D	F	0.165821 	0.773509 	0.180960 
A	G	0.434619 	0.440104 	0.245014 
B	E	0.514101 	0.749504 	0.308879 
A	E	0.974798 	0.534161 	0.656846 
A	F	0.738487 	0.506571 	0.524352 
A	F	0.705713 	0.767020 	0.691029 
A	F	0.439851 	0.513399 	0.332596 
A	F	0.777348 	0.822266 	0.455611 
A	F	0.767221 	0.708661 	0.247041 
A	E	0.541557 	0.653388 	0.051879 
D	E	0.929797 	0.083298 	0.489402 
A	E	0.434237 	0.597763 	0.387012 
B	E	0.720369 	0.009915 	0.922549 
C	E	0.851390 	0.536299 	0.191069 
C	E	0.837505 	0.458165 	0.126733 
A	E	0.510365 	0.410239 	0.688717 
B	E	0.124373 	0.440116 	0.315358 
A	E	0.944459 	0.300012 	0.599567 
B	E	0.061748 	0.307074 	0.679700 
B	G	0.138612 	0.787797 	0.236922 
A	F	0.803934 	0.243024 	0.576778 
C	E	0.282239 	0.959657 	0.867519 
A	E	0.890641 	0.408064 	0.574581 
A	E	0.820838 	0.416411 	0.503210 
C	E	0.302538 	0.749529 	0.547595 
B	E	0.810161 	0.699210 	0.028460 
C	E	0.574803 	0.056564 	0.517949 
C	H	0.102682 	0.866698 	0.144898 
B	E	0.372086 	0.426849 	0.290990 
A	F	0.669643 	0.547323 	0.594187 
D	E	0.670086 	0.408649 	0.441434 
A	E	0.513477 	0.572096 	0.082826 
B	F	0.274961 	0.998956 	0.976116 
A	F	0.977819 	0.566315 	0.500367 
D	E	0.856605 	0.200357 	0.630540 
A	H	0.941165 	0.430886 	0.549572 
B	F	0.072978 	0.222926 	0.475202 
D	E	0.559536 	0.421921 	0.730679 
A	F	0.416240 	0.379545 	0.298058 
B	E	0.943178 	0.232800 	0.816043 
A	F	0.475298 	0.730936 	0.401691 
A	E	0.938308 	0.601366 	0.387598 
B	F	0.822933 	0.645884 	0.461251 
A	G	0.608138 	0.749934 	0.185007 
D	E	0.684254 	0.204730 	0.450830 
B	E	0.005499 	0.707914 	0.458330 
A	F	0.165857 	0.871517 	0.482613 
D	E	0.540354 	0.499438 	0.722027 
A	E	0.333172 	0.836847 	0.745290 
A	E	0.645638 	0.621206 	0.269805 
A	F	0.468245 	0.423671 	0.793070 
A	E	0.222454 	0.796031 	0.583666 
C	E	0.515972 	0.138829 	0.305327 
A	G	0.084881 	0.594096 	0.845062 
B	G	0.170847 	0.706200 	0.470470 
C	E	0.487378 	0.537860 	0.356014 
A	F	0.104096 	0.746103 	0.649678 
B	E	0.254058 	0.281224 	0.405584 
D	F	0.287939 	0.314111 	0.750341 
A	G	0.157219 	0.634225 	0.616909 
B	E	0.282995 	0.954980 	0.618317 
B	H	0.229561 	0.710079 	0.527864 
A	E	0.655700 	0.824483 	0.105185 
B	E	0.555554 	0.453857 	0.529050 
A	G	0.254542 	0.231804 	0.281801 
B	E	0.055456 	0.967603 	0.077945 
A	E	0.287546 	0.568201 	0.658490 
A	G	0.406731 	0.969800 	0.491483 
C	F	0.213166 	0.333264 	0.462544 
A	H	0.151564 	0.422365 	0.852161 
A	H	0.310066 	0.547113 	0.275556 
C	F	0.122332 	0.420684 	0.610459 
A	G	0.500987 	0.048400 	0.241493 
D	F	0.288868 	0.500246 	0.884198 
B	E	0.499194 	0.581688 	0.059047 
A	F	0.895365 	0.144965 	0.905921 
D	E	0.718358 	0.357341 	0.181265 
A	H	0.219915 	0.281183 	0.893745 
B	F	0.251476 	0.859563 	0.108422 
B	E	0.976787 	0.019292 	0.275396 
A	F	0.144119 	0.297518 	0.361804 
A	E	0.062057 	0.808247 	0.167742 
B	E	0.872920 	0.387135 	0.735344 
A	E	0.616990 	0.659004 	0.133901 
C	G	0.423518 	0.914469 	0.433375 
B	F	0.575976 	0.496296 	0.376832 
B	E	0.836118 	0.371358 	0.841691 
A	F	0.842393 	0.056653 	0.671892 
B	E	0.830185 	0.448666 	0.404682 
A	F	0.236898 	0.105639 	0.332543 
A	E	0.585224 	0.504105 	0.526548 
A	E	0.582727 	0.183279 	0.845317 
B	E	0.875891 	0.650267 	0.512201 
B	E	0.064945 	0.752694 	0.662736 
A	H	0.487290 	0.534929 	0.520427 
C	E	0.481253 	0.474791 	0.327940 
A	G	0.071554 	0.383887 	0.780990 
A	F	0.513464 	0.745106 	0.213640 
A	G	0.059574 	0.626459 	0.441495 
B	F	0.737072 	0.303590 	0.695418 
B	F	0.417163 	0.764307 	0.687484 
D	E	0.258365 	0.595142 	0.419770 
A	E	0.351399 	0.993535 	0.287341 
A	G	0.274239 	0.097581 	0.182492 
C	E	0.800398 	0.400398 	0.571362 
B	E	0.329319 	0.235754 	0.862395 
A	F	0.373450 	0.421709 	0.756526 
B	E	0.805922 	0.911023 	0.269204 
A	H	0.397629 	0.300125 	0.663312 
A	G	0.643278 	0.878513 	0.063053 
B	F	0.747395 	0.201911 	0.579641 
B	F	0.378530 	0.698359 	0.636796 
A	G	0.338237 	0.186132 	0.856377 
A	E	0.499402 	0.933043 	0.506438 
A	G	0.124876 	0.645076 	0.715282 
D	E	0.532737 	0.788232 	0.024124 
A	F	0.913453 	0.315063 	0.215971 
A	F	0.552160 	0.684503 	0.326543 
A	F	0.298853 	0.610878 	0.106908 
B	F	0.716113 	0.436708 	0.627009 
B	E	0.430340 	0.701081 	0.912562 
C	E	0.666596 	0.013842 	0.468362 
D	F	0.572374 	0.163983 	0.363851 
A	F	0.337739 	0.358664 	0.923388 
B	F	0.864886 	0.460892 	0.575417 
A	G	0.170487 	0.721866 	0.148795 
B	F	0.722799 	0.934448 	0.336571 
C	E	0.231280 	0.518974 	0.482715 
A	G	0.656902 	0.667146 	0.762378 
A	G	0.467380 	0.659041 	0.502046 
A	E	0.533532 	0.594508 	0.357230 
A	H	0.712321 	0.111946 	0.574415 
B	F	0.508439 	0.609860 	0.214317 
C	E	0.512545 	0.631427 	0.391338 
B	E	0.108874 	0.769027 	0.016327 
B	H	0.795552 	0.620693 	0.423165 
A	F	0.167373 	0.321834 	0.880273 
D	E	0.931202 	0.968957 	0.105954 
C	F	0.844330 	0.399560 	0.453077 
C	E	0.239409 	0.627194 	0.316778 
B	E	0.772716 	0.836910 	0.681835 
A	E	0.406577 	0.344256 	0.884595 
C	E	0.399575 	0.848826 	0.321259 
C	E	0.315498 	0.937386 	0.567137 
D	F	0.522371 	0.341900 	0.839916 
A	F	0.895343 	0.331409 	0.323058 
A	G	0.175416 	0.811249 	0.205200 
B	F	0.088403 	0.988225 	0.082555 
A	G	0.826845 	0.271316 	0.786181 
A	E	0.871296 	0.227413 	0.496791 
B	E	0.258894 	0.747287 	0.673579 
A	H	0.673810 	0.306177 	0.251429 
A	F	0.913106 	0.086132 	0.548156 
B	H	0.164843 	0.770884 	0.421570 
B	E	0.118121 	0.846250 	0.639218 
A	E	0.906556 	0.140064 	0.983338 
D	E	0.019597 	0.790717 	0.572380 
A	E	0.880549 	0.426296 	0.452020 
A	F	0.860079 	0.581119 	0.388577 
A	G	0.756952 	0.278670 	0.176254 
D	E	0.597370 	0.287636 	0.537216 
B	E	0.597437 	0.156611 	0.815592 
D	G	0.008167 	0.253763 	0.546362 
A	G	0.525111 	0.415351 	0.486858 
A	F	0.282087 	0.919676 	0.638213 
A	G	0.428657 	0.273596 	0.700662 
A	E	0.549745 	0.751028 	0.329527 
A	E	0.283973 	0.576786 	0.373172 
A	E	0.918261 	0.134931 	0.067255 
A	E	0.737113 	0.298596 	0.540603 
C	E	0.970492 	0.153536 	0.797460 
B	E	0.654427 	0.706862 	0.243346 
A	F	0.867839 	0.834183 	0.176236 
A	F	0.426757 	0.917921 	0.079047 
B	F	0.709246 	0.558338 	0.208494 
A	F	0.569509 	0.951125 	0.375300 
A	E	0.149291 	0.397707 	0.747953 
B	E	0.090340 	0.285942 	0.653724 
B	F	0.032416 	0.664744 	0.517915 
C	E	0.601013 	0.599835 	0.353435 
B	F	0.930086 	0.571525 	0.511019 
C	E	0.541198 	0.431291 	0.545678 
A	E	0.575744 	0.513618 	0.021590 
D	E	0.757023 	0.336164 	0.910510 
B	F	0.597155 	0.087981 	0.634531 
A	F	0.709071 	0.858752 	0.821206 
A	G	0.339196 	0.422546 	0.734274 
B	E	0.137249 	0.898692 	0.283475 
D	E	0.115266 	0.978788 	0.407981 
A	E	0.624108 	0.543853 	0.030077 
D	F	0.809927 	0.011287 	0.896234 
C	E	0.758581 	0.048727 	0.690217 
C	E	0.722877 	0.308548 	0.734604 
A	E	0.862239 	0.481405 	0.477261 
A	F	0.156733 	0.265395 	0.656476 
A	E	0.756443 	0.555348 	0.475827 
A	E	0.901346 	0.020847 	0.826637 
C	E	0.725000 	0.441864 	0.887544 
A	E	0.409376 	0.965953 	0.509369 
C	E	0.801359 	0.360739 	0.630769 
A	G	0.244648 	0.980416 	0.936641 
C	F	0.573132 	0.307496 	0.705252 
B	E	0.787695 	0.365279 	0.677893 
B	E	0.661076 	0.458149 	0.897669 
D	E	0.192602 	0.634918 	0.215337 
A	F	0.121114 	0.348612 	0.398312 
B	F	0.145930 	0.979794 	0.366642 
A	E	0.998470 	0.167756 	0.675529 
B	F	0.160597 	0.819453 	0.452584 
B	F	0.728609 	0.686962 	0.155709 
A	F	0.417140 	0.482643 	0.614381 
A	F	0.317615 	0.735887 	0.640311 
D	E	0.934775 	0.205172 	0.870869 
A	F	0.511690 	0.197774 	0.609601 
A	H	0.291626 	0.423769 	0.695713 
D	E	0.181768 	0.703204 	0.663781 
A	G	0.521895 	0.460811 	0.348819 
B	G	0.088348 	0.680103 	0.641727 
A	E	0.103394 	0.986659 	0.314451 
A	E	0.399336 	0.067270 	0.705751 
C	F	0.472142 	0.598437 	0.813458 
A	E	0.392414 	0.169714 	0.521689 
C	E	0.183355 	0.372019 	0.789223 
A	E	0.697428 	0.172697 	0.668875 
B	E	0.765845 	0.342653 	0.581501 
B	E	0.349263 	0.856030 	0.715896 
D	E	0.207702 	0.743122 	0.493558 
A	F	0.162856 	0.418511 	0.134479 
B	E	0.552451 	0.286478 	0.723253 
A	G	0.683694 	0.056264 	0.319508 
B	E	0.315108 	0.837032 	0.096207 
B	E	0.253428 	0.414706 	0.757885 
B	F	0.697030 	0.475143 	0.735049 
B	E	0.376692 	0.436262 	0.779821 
D	E	0.556243 	0.400558 	0.205327 
A	F	0.432717 	0.456795 	0.243091 
D	F	0.372926 	0.853322 	0.555449 
A	E	0.576403 	0.610521 	0.807113 
D	F	0.270546 	0.596331 	0.026717 
B	E	0.680775 	0.827455 	0.413566 
B	F	0.847250 	0.314603 	0.352736 
B	E	0.840717 	0.339330 	0.132279 
A	E	0.845547 	0.484790 	0.844821 
A	F	0.767552 	0.159271 	0.898895 
B	F	0.440555 	0.478299 	0.414413 
C	E	0.393994 	0.654172 	0.433360 
B	F	0.590595 	0.903069 	0.090653 
A	E	0.408515 	0.705162 	0.456155 
A	F	0.740481 	0.336192 	0.667948 
B	F	0.000934 	0.419169 	0.583170 
B	F	0.535943 	0.349797 	0.398514 
A	E	0.187593 	0.691695 	0.642344 
A	E	0.694536 	0.767219 	0.669983 
A	F	0.916822 	0.322992 	0.738991 
A	H	0.623525 	0.443709 	0.255373 
C	F	0.610040 	0.206610 	0.230615 
A	E	0.857160 	0.697321 	0.499720 
A	F	0.674813 	0.223381 	0.725340 
A	E	0.890330 	0.890580 	0.314968 
B	F	0.771648 	0.570123 	0.200089 
A	G	0.480472 	0.344878 	0.661592 
A	G	0.369760 	0.209656 	0.967807 
A	G	0.618539 	0.260909 	0.246911 
A	E	0.816141 	0.149120 	0.601417 
A	F	0.527697 	0.597833 	0.272180 
C	E	0.133714 	0.137716 	0.933042 
B	G	0.075620 	0.900418 	0.138142 
B	F	0.289627 	0.146649 	0.981975 
A	F	0.208335 	0.310335 	0.516512 
A	G	0.677752 	0.839921 	0.153830 
A	E	0.688916 	0.636798 	0.249881 
A	G	0.612818 	0.401931 	0.397550 
A	G	0.707940 	0.539659 	0.419810 
B	E	0.704209 	0.235578 	0.481195 
B	G	0.165924 	0.726200 	0.030520 
B	E	0.422340 	0.316630 	0.728701 
A	G	0.309846 	0.815230 	0.563768 
A	F	0.360922 	0.610266 	0.707499 
B	G	0.288190 	0.420592 	0.801312 
A	G	0.062385 	0.785353 	0.571546 
B	G	0.248408 	0.510546 	0.049596 
A	G	0.257707 	0.578082 	0.931705 
A	E	0.889633 	0.088846 	0.699800 
A	E	0.250622 	0.696104 	0.770263 
B	E	0.113557 	0.730305 	0.536057 
C	E	0.771819 	0.296409 	0.607795 
A	H	0.391187 	0.242420 	0.638136 
A	E	0.941603 	0.443773 	0.892181 
B	F	0.458670 	0.490736 	0.575793 
A	E	0.575652 	0.226135 	0.901754 
B	E	0.709306 	0.464675 	0.433415 
B	E	0.659820 	0.486628 	0.078692 
A	E	0.961496 	0.835408 	0.367505 
A	E	0.695952 	0.120529 	0.307923 
D	G	0.488399 	0.309463 	0.706013 
B	E	0.531976 	0.421983 	0.492427 
B	G	0.617683 	0.284402 	0.822658 
A	G	0.918230 	0.489765 	0.339982 
A	F	0.334893 	0.350643 	0.846727 
A	E	0.537956 	0.776607 	0.344475 
D	E	0.560545 	0.212982 	0.772275 
A	F	0.079464 	0.492761 	0.121009 
A	H	0.389353 	0.557301 	0.336708 
B	F	0.331743 	0.777522 	0.301276 
D	E	0.833688 	0.464912 	0.993031 
A	G	0.512613 	0.032584 	0.545047 
A	E	0.524003 	0.619222 	0.814195 
B	E	0.638998 	0.297381 	0.177141 
A	H	0.174656 	0.744650 	0.351571 
A	E	0.745980 	0.330391 	0.190779 
A	E	0.874265 	0.744739 	0.413054 
B	G	0.209073 	0.294142 	0.663761 
D	F	0.784000 	0.258358 	0.251432 
B	F	0.145524 	0.782812 	0.206418 
A	G	0.110413 	0.411266 	0.733064 
A	G	0.296566 	0.095843 	0.984402 
B	E	0.635335 	0.463390 	0.594394 
D	E	0.224588 	0.292879 	0.820661 
A	E	0.627678 	0.975358 	0.176673 
A	E	0.242955 	0.658170 	0.463290 
B	E	0.597083 	0.438300 	0.469553 
A	H	0.360546 	0.541854 	0.224825 
C	E	0.388475 	0.570102 	0.395935 
A	E	0.606488 	0.302440 	0.953290 
D	F	0.010724 	0.767744 	0.505874 
D	E	0.641084 	0.213957 	0.284826 
C	E	0.140649 	0.381157 	0.609834 
A	G	0.110476 	0.517711 	0.354603 
A	F	0.042367 	0.792540 	0.331897 
C	E	0.231880 	0.815642 	0.538862 
A	E	0.815441 	0.287821 	0.628986 
D	G	0.307617 	0.440843 	0.606735 
C	E	0.969751 	0.524428 	0.201610 
A	E	0.757330 	0.318697 	0.435219 
D	E	0.000266 	0.875581 	0.096870 
B	E	0.110525 	0.729019 	0.253442 
B	F	0.077646 	0.898704 	0.284128 
A	F	0.812831 	0.222522 	0.224359 
C	E	0.058548 	0.997178 	0.126473 
A	E	0.857606 	0.354992 	0.517274 
B	F	0.732385 	0.414448 	0.591987 
A	G	0.316413 	0.508663 	0.360590 
A	E	0.282736 	0.692992 	0.368169 
A	G	0.230131 	0.969567 	0.781063 
C	F	0.635493 	0.212520 	0.261734 
B	E	0.552822 	0.409417 	0.404430 
A	F	0.908302 	0.342152 	0.913717 
B	G	0.434082 	0.409484 	0.698643 
C	E	0.364631 	0.858379 	0.130173 
D	E	0.973511 	0.177524 	0.470293 
B	H	0.520124 	0.484491 	0.085768 
B	H	0.320384 	0.942302 	0.481733 
A	H	0.441171 	0.289499 	0.426949 
A	G	0.545681 	0.374980 	0.407393 
B	E	0.441129 	0.308931 	0.909304 
B	E	0.571860 	0.787378 	0.199158 
B	E	0.725445 	0.035315 	0.571843 
B	F	0.791062 	0.080872 	0.854822 
A	F	0.578898 	0.073333 	0.850445 
B	E	0.831901 	0.156226 	0.028006 
B	F	0.136433 	0.178325 	0.530936 
A	H	0.666282 	0.281075 	0.115566 
A	H	0.352465 	0.030483 	0.516699 
A	F	0.203760 	0.439596 	0.396565 
A	F	0.098610 	0.606806 	0.549112 
B	E	0.467682 	0.336433 	0.777316 
C	E	0.583237 	0.047807 	0.624955 
A	E	0.646193 	0.405981 	0.488666 
A	E	0.771925 	0.519768 	0.619264 
B	H	0.109934 	0.748097 	0.938807 
A	G	0.172469 	0.698821 	0.513574 
A	H	0.497723 	0.076518 	0.146514 
A	E	0.790341 	0.510396 	0.476292 
A	E	0.683491 	0.032487 	0.887561 
A	F	0.379958 	0.113492 	0.792529 
A	E	0.848349 	0.197997 	0.904087 
B	H	0.341730 	0.752540 	0.025731 
C	F	0.000916 	0.502181 	0.322884 
B	E	0.902800 	0.712105 	0.538856 
C	G	0.964927 	0.187031 	0.850284 
A	H	0.269935 	0.099294 	0.179422 
A	G	0.226005 	0.399224 	0.487396 
A	H	0.625182 	0.304786 	0.322435 
A	E	0.812615 	0.047479 	0.715223 
A	F	0.402720 	0.798737 	0.853275 
A	H	0.143016 	0.467051 	0.405247 
A	E	0.731051 	0.348232 	0.456540 
C	E	0.976635 	0.298297 	0.562030 
C	E	0.224044 	0.650069 	0.915025 
B	E	0.810912 	0.849368 	0.419224 
A	G	0.434764 	0.622160 	0.900703 
B	F	0.000531 	0.811342 	0.246796 
B	F	0.563689 	0.088961 	0.923119 
C	F	0.469022 	0.311945 	0.940604 
B	E	0.902348 	0.281607 	0.340941 
B	E	0.364042 	0.214870 	0.329913 
B	E	0.365854 	0.148900 	0.876281 
C	E	0.152537 	0.950032 	0.719971 
B	E	0.606984 	0.520794 	0.236830 
A	F	0.618987 	0.854142 	0.334007 
D	E	0.240177 	0.576140 	0.070230 
C	F	0.734164 	0.541501 	0.235842 
A	E	0.434957 	0.824332 	0.390581 
A	F	0.995983 	0.380932 	0.786919 
B	E	0.166029 	0.474907 	0.572742 
C	G	0.756855 	0.473613 	0.483901 
A	G	0.074572 	0.694830 	0.773413 
A	H	0.056719 	0.937256 	0.748893 
C	F	0.757065 	0.606532 	0.662292 
A	E	0.418490 	0.448607 	0.534700 
A	G	0.313398 	0.077187 	0.771937 
B	E	0.220492 	0.950348 	0.511784 
B	F	0.269856 	0.668186 	0.475226 
D	E	0.311131 	0.071046 	0.467214 
C	F	0.074145 	0.906417 	0.059402 
A	G	0.584443 	0.445120 	0.319480 
A	F	0.571026 	0.142168 	0.473231 
B	E	0.238274 	0.003809 	0.957796 
C	G	0.638093 	0.259690 	0.731316 
B	F	0.352363 	0.604591 	0.294194 
D	F	0.090905 	0.625638 	0.880843 
B	E	0.722742 	0.290991 	0.642246 
B	E	0.617419 	0.095872 	0.931193 
A	E	0.699970 	0.514395 	0.257747 
A	E	0.982622 	0.316390 	0.871007 
D	E	0.515953 	0.931361 	0.403202 
B	G	0.356374 	0.735655 	0.569160 
C	F	0.383199 	0.438013 	0.541401 
B	E	0.807463 	0.948820 	0.151070 
A	F	0.734245 	0.073209 	0.309917 
A	E	0.517661 	0.049727 	0.599392 
C	H	0.217588 	0.500039 	0.561852 
B	F	0.654584 	0.344564 	0.605653 
B	F	0.014184 	0.302474 	0.923396 
B	H	0.473004 	0.140320 	0.681512 
B	E	0.058507 	0.937655 	0.594733 
A	G	0.517598 	0.944282 	0.043305 
A	F	0.577867 	0.586277 	0.852255 
B	F	0.419762 	0.985127 	0.431368 
A	G	0.366731 	0.856375 	0.058928 
A	E	0.455921 	0.651627 	0.286329 
A	G	0.614883 	0.019853 	0.954872 
A	G	0.397878 	0.768238 	0.576030 
A	H	0.249607 	0.508440 	0.227591 
B	E	0.589727 	0.835404 	0.404554 
B	E	0.275165 	0.239074 	0.452871 
A	G	0.643668 	0.050144 	0.891337 
A	E	0.603235 	0.836821 	0.637674 
B	E	0.826881 	0.185922 	0.848713 
A	F	0.965800 	0.027292 	0.684981 
B	G	0.250146 	0.509924 	0.581426 
A	F	0.014888 	0.818273 	0.191517 
C	E	0.431386 	0.952376 	0.515574 
B	G	0.449598 	0.754994 	0.434203 
C	E	0.958081 	0.080975 	0.291830 
C	E	0.240905 	0.935159 	0.036538 
A	H	0.354566 	0.664231 	0.078816 
C	F	0.556330 	0.639386 	0.501751 
C	F	0.173044 	0.528344 	0.473040 
A	E	0.560568 	0.585810 	0.249919 
A	G	0.369899 	0.595150 	0.046979 
D	E	0.802887 	0.005939 	0.856260 
C	F	0.379586 	0.058074 	0.129184 
B	E	0.662542 	0.740830 	0.651908 
B	F	0.909718 	0.130597 	0.721093 
A	H	0.198392 	0.770248 	0.718923 
A	E	0.526623 	0.465525 	0.834947 
B	E	0.720104 	0.056896 	0.640264 
C	F	0.091841 	0.181926 	0.760659 
C	F	0.282578 	0.991207 	0.421230 
A	F	0.486322 	0.753288 	0.057477 
A	H	0.267819 	0.717786 	0.875352 
C	H	0.064232 	0.699871 	0.449594 
A	F	0.383916 	0.174070 	0.515594 
A	F	0.702020 	0.615089 	0.819766 
B	E	0.353586 	0.533522 	0.771500 
A	E	0.438726 	0.835544 	0.165564 
A	E	0.300736 	0.682501 	0.681753 
B	E	0.636915 	0.073017 	0.885722 
B	E	0.480558 	0.600171 	0.250510 
A	F	0.617776 	0.667404 	0.663272 
A	H	0.684831 	0.859987 	0.481146 
C	F	0.128771 	0.410176 	0.254837 
B	E	0.784964 	0.059840 	0.073877 
B	E	0.719637 	0.390299 	0.612713 
B	F	0.210059 	0.392327 	0.490898 
D	F	0.264009 	0.117748 	0.098199 
C	E	0.994148 	0.173624 	0.686742 
A	G	0.296217 	0.271675 	0.291773 
B	E	0.535877 	0.572996 	0.760174 
D	E	0.772956 	0.603037 	0.632528 
C	E	0.983758 	0.389836 	0.034304 
B	F	0.014830 	0.782416 	0.628087 
D	E	0.492828 	0.142469 	0.042841 
A	E	0.103359 	0.843704 	0.493103 
B	E	0.391385 	0.222281 	0.607227 
A	G	0.812836 	0.047331 	0.501309 
B	F	0.564119 	0.710096 	0.042946 
A	F	0.103878 	0.806894 	0.192816 
B	F	0.557376 	0.258244 	0.618641 
A	F	0.047197 	0.742392 	0.556929 
B	E	0.195749 	0.339569 	0.652347 
C	F	0.059691 	0.894235 	0.240227 
A	G	0.414218 	0.485441 	0.755086 
B	E	0.456893 	0.202910 	0.904028 
A	E	0.822849 	0.619467 	0.295146 
B	E	0.829267 	0.465692 	0.571064 
B	E	0.899586 	0.285089 	0.827821 
B	E	0.804763 	0.428232 	0.402152 
C	E	0.904871 	0.157941 	0.701461 
C	E	0.979801 	0.159608 	0.209571 
A	G	0.771863 	0.504069 	0.359859 
C	F	0.044188 	0.742549 	0.226816 
A	F	0.901880 	0.006197 	0.131871 
B	G	0.590877 	0.450237 	0.958396 
A	G	0.112593 	0.678175 	0.704154 
B	F	0.856053 	0.686106 	0.068204 
A	F	0.507586 	0.518783 	0.823359 
C	E	0.192952 	0.329314 	0.524535 
D	E	0.179168 	0.692453 	0.060772 
A	H	0.455032 	0.430605 	0.326407 
A	F	0.691712 	0.159011 	0.425348 
D	E	0.278873 	0.288572 	0.405964 
A	G	0.110835 	0.444397 	0.647572 
A	E	0.328832 	0.679820 	0.334920 
B	H	0.023833 	0.932955 	0.494034 
A	F	0.225895 	0.881339 	0.322906 
A	H	0.194732 	0.462294 	0.632203 
C	E	0.073306 	0.269847 	0.952004 
A	F	0.018566 	0.743497 	0.569313 
A	H	0.105936 	0.812253 	0.673395 
D	E	0.331695 	0.952106 	0.334159 
B	F	0.980914 	0.112842 	0.883675 
A	E	0.608942 	0.729133 	0.094164 
B	E	0.135585 	0.707738 	0.083401 
B	G	0.557848 	0.630817 	0.540513 
B	E	0.428637 	0.879599 	0.632480 
B	E	0.633635 	0.288065 	0.809654 
B	E	0.906011 	0.808535 	0.025513 
A	F	0.465329 	0.752236 	0.288402 
A	F	0.413866 	0.465249 	0.706112 
A	F	0.217316 	0.817422 	0.132848 
B	G	0.273852 	0.802291 	0.019217 
D	E	0.771531 	0.393411 	0.541894 
A	F	0.422207 	0.706850 	0.343613 
C	E	0.210793 	0.937932 	0.470556 
C	E	0.250892 	0.919812 	0.225164 
B	E	0.540350 	0.528840 	0.598264 
A	E	0.558855 	0.105119 	0.474527 
A	F	0.618071 	0.511458 	0.277986 
C	E	0.796593 	0.394068 	0.206540 
D	F	0.209082 	0.831240 	0.072556 
A	E	0.816708 	0.273836 	0.958364 
A	G	0.463992 	0.226653 	0.632364 
A	E	0.908845 	0.591447 	0.532562 
A	F	0.679652 	0.683488 	0.533943 
D	E	0.922966 	0.438070 	0.529750 
A	G	0.668526 	0.212111 	0.555901 
B	H	0.423686 	0.287660 	0.374472 
C	F	0.467197 	0.746372 	0.554247 
C	E	0.972880 	0.154731 	0.609433 
A	F	0.112442 	0.232605 	0.647499 
B	E	0.791677 	0.685498 	0.418681 
C	E	0.736234 	0.445969 	0.543505 
D	F	0.377257 	0.644120 	0.253842 
D	F	0.543262 	0.049616 	0.345473 
A	F	0.733743 	0.515100 	0.195022 
A	E	0.668937 	0.519542 	0.900874 
A	F	0.047981 	0.555092 	0.273196 
B	E	0.535318 	0.817064 	0.768236 
A	F	0.890125 	0.615750 	0.766216 
A	E	0.298310 	0.743540 	0.161950 
B	E	0.711842 	0.217715 	0.434858 
C	F	0.656665 	0.218133 	0.368446 
B	E	0.153158 	0.951230 	0.363900 
A	F	0.631235 	0.376767 	0.340536 
A	H	0.600664 	0.305577 	0.384292 
B	E	0.384025 	0.285141 	0.142699 
A	E	0.104259 	0.826269 	0.543156 
B	G	0.052215 	0.493511 	0.655494 
A	G	0.440256 	0.993308 	0.248876 
C	F	0.485385 	0.667114 	0.250333 
A	G	0.596951 	0.430557 	0.333803 
A	E	0.249654 	0.304735 	0.738644 
A	F	0.604310 	0.285119 	0.732478 
B	H	0.324204 	0.187356 	0.946914 
B	F	0.605760 	0.292953 	0.320485 
C	E	0.609037 	0.645299 	0.052426 
A	G	0.493469 	0.230688 	0.331623 
B	E	0.707049 	0.575204 	0.408595 
B	F	0.707275 	0.265835 	0.991550 
D	E	0.489505 	0.025094 	0.786543 
A	E	0.847136 	0.324401 	0.535690 
A	E	0.721417 	0.511603 	0.936751 
A	E	0.547236 	0.739292 	0.531852 
B	G	0.569453 	0.669277 	0.400824 
C	E	0.790049 	0.595442 	0.107224 
D	F	0.584653 	0.156968 	0.767176 
B	F	0.172979 	0.625228 	0.936314 
A	E	0.990530 	0.541642 	0.669833 
A	H	0.021423 	0.835348 	0.237771 
A	E	0.823594 	0.869148 	0.546527 
A	G	0.990822 	0.550640 	0.039745 
A	F	0.476457 	0.543332 	0.259560 
A	E	0.929770 	0.121601 	0.540260 
C	G	0.453518 	0.373776 	0.819188 
D	F	0.139849 	0.442946 	0.756686 
A	H	0.215610 	0.423683 	0.825864 
B	G	0.203895 	0.100517 	0.443504 
C	F	0.850169 	0.084012 	0.515307 
D	G	0.383732 	0.133942 	0.824114 
A	H	0.134206 	0.681564 	0.798365 
A	F	0.053322 	0.977056 	0.478942 
B	E	0.666673 	0.735173 	0.358568 
B	E	0.551231 	0.318362 	0.131591 
A	H	0.269213 	0.610588 	0.786059 
C	E	0.761974 	0.075808 	0.635802 
A	F	0.621739 	0.679742 	0.543287 
B	F	0.291472 	0.845902 	0.044675 
A	H	0.009700 	0.988972 	0.315191 
B	G	0.275995 	0.054542 	0.997893 
A	H	0.264228 	0.447228 	0.648125 
B	E	0.258735 	0.721334 	0.204665 
B	H	0.726087 	0.518753 	0.203280 
B	G	0.556823 	0.311290 	0.566495 
A	F	0.420283 	0.386814 	0.052307 
B	F	0.532196 	0.793204 	0.229979 
A	E	0.268067 	0.821231 	0.015556 
A	G	0.415491 	0.706873 	0.080755 
